"Timestamp","Category","Name","Message"
"8/11/15 8:25:20 AM","Membership","Ghosteh-Unknown","Left the guild. Farewell!"
"8/11/15 8:25:08 AM","Storage","Ghosteh-Unknown","Removed Static Clinger (37 copies) from member storage."
"8/11/15 8:25:08 AM","Storage","Ghosteh-Unknown","Removed Swordstone (37 copies) from member storage."
"8/11/15 8:25:08 AM","Storage","Ghosteh-Unknown","Removed Sinful Brew (25 copies) from member storage."
"8/11/15 8:25:08 AM","Storage","Ghosteh-Unknown","Removed Waste Module (42 copies) from member storage."
"8/11/15 8:25:08 AM","Storage","Ghosteh-Unknown","Removed Power Cell (21 copies) from member storage."
"8/11/15 8:25:00 AM","Storage","Ghosteh-Unknown","Removed Gremlin Gizmo (10 copies) from member storage."
"8/11/15 8:25:00 AM","Storage","Ghosteh-Unknown","Removed Owlite Feather (33 copies) from member storage."
"8/11/15 8:25:00 AM","Storage","Ghosteh-Unknown","Removed Monster Bone (12 copies) from member storage."
"8/11/15 8:25:00 AM","Storage","Ghosteh-Unknown","Removed Iron Gear (112 copies) from member storage."
"8/11/15 8:25:00 AM","Storage","Ghosteh-Unknown","Removed Nightshade (55 copies) from member storage."
"8/11/15 8:24:49 AM","Storage","Ghosteh-Unknown","Removed Frost Gel (27 copies) from member storage."
"8/11/15 8:24:49 AM","Storage","Ghosteh-Unknown","Removed Fuel Canister (34 copies) from member storage."
"8/11/15 8:24:49 AM","Storage","Ghosteh-Unknown","Removed Gel Core (111 copies) from member storage."
"8/11/15 8:24:49 AM","Storage","Ghosteh-Unknown","Removed Forbidden Fruit (46 copies) from member storage."
"8/11/15 8:24:49 AM","Storage","Ghosteh-Unknown","Removed Frayed Fabric (43 copies) from member storage."
"8/11/15 8:24:39 AM","Storage","Ghosteh-Unknown","Removed Driftwood (69 copies) from member storage."
"8/11/15 8:24:39 AM","Storage","Ghosteh-Unknown","Removed Cooling Cell (37 copies) from member storage."
"8/11/15 8:24:39 AM","Storage","Ghosteh-Unknown","Removed Blast Powder (43 copies) from member storage."
"8/11/15 8:24:39 AM","Storage","Ghosteh-Unknown","Removed Wicked Idol (20 copies) from member storage."
"8/11/15 8:24:39 AM","Storage","Ghosteh-Unknown","Removed Critter Carapace (22 copies) from member storage."
"8/11/15 8:24:27 AM","Storage","Ghosteh-Unknown","Removed Toxic Core (16 copies) from member storage."
"8/11/15 8:24:27 AM","Storage","Ghosteh-Unknown","Removed Unstable Core (5 copies) from member storage."
"8/11/15 8:24:27 AM","Storage","Ghosteh-Unknown","Removed Soul Dust (25 copies) from member storage."
"8/11/15 8:24:27 AM","Storage","Ghosteh-Unknown","Removed Torchstone (16 copies) from member storage."
"8/11/15 8:24:27 AM","Storage","Ghosteh-Unknown","Removed Volt Oil (12 copies) from member storage."
"8/11/15 8:24:20 AM","Storage","Ghosteh-Unknown","Removed Rocket Sprocket (102 copies) from member storage."
"8/11/15 8:24:13 AM","Storage","Ghosteh-Unknown","Removed Force Dynamo (16 copies) from member storage."
"8/11/15 8:24:13 AM","Storage","Ghosteh-Unknown","Removed Phial of Phear (18 copies) from member storage."
"8/11/15 8:24:13 AM","Storage","Ghosteh-Unknown","Removed Fine Fabric from member storage."
"8/11/15 8:24:13 AM","Storage","Ghosteh-Unknown","Removed Hailstone (15 copies) from member storage."
"8/11/15 8:24:13 AM","Storage","Ghosteh-Unknown","Removed Redwood (11 copies) from member storage."
"8/11/15 8:24:08 AM","Storage","Ghosteh-Unknown","Removed Bushy Tail (13 copies) from member storage."
"8/11/15 8:24:08 AM","Storage","Ghosteh-Unknown","Removed Brute Core (56 copies) from member storage."
"8/11/15 8:24:08 AM","Storage","Ghosteh-Unknown","Removed Dead Gold (15 copies) from member storage."
"8/11/15 8:24:08 AM","Storage","Ghosteh-Unknown","Removed Shadow Stone (2 copies) from member storage."
"8/11/15 8:24:08 AM","Storage","Ghosteh-Unknown","Removed Drake Scale (10 copies) from member storage."
"8/11/15 8:23:37 AM","Storage","Ghosteh-Unknown","Removed Hallow Scale Mail from member storage."
"8/11/15 8:23:34 AM","Storage","Ghosteh-Unknown","Removed Hallow Round Helm from member storage."
"8/11/15 8:23:34 AM","Storage","Ghosteh-Unknown","Removed Frosty Pith Helm from member storage."
"8/11/15 8:23:34 AM","Storage","Ghosteh-Unknown","Removed Hallow Scale Mail from member storage."
"8/11/15 8:23:34 AM","Storage","Ghosteh-Unknown","Removed Hallow Pith Helm (2 copies) from member storage."
"8/11/15 8:23:27 AM","Storage","Ghosteh-Unknown","Removed Trojan Horseshoe from member storage."
"8/11/15 8:23:27 AM","Storage","Ghosteh-Unknown","Removed Silver Coil (8 copies) from member storage."
"8/11/15 8:23:27 AM","Storage","Ghosteh-Unknown","Removed Emberbreak Shield from member storage."
"8/11/15 8:23:27 AM","Storage","Ghosteh-Unknown","Removed Hallow Pith Helm from member storage."
"8/11/15 8:23:27 AM","Storage","Ghosteh-Unknown","Removed Rocky Core from member storage."
"8/9/15 9:48:54 AM","Treasury","Frosthex","Added 2,000 crowns to the guild treasury."
"8/6/15 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/4/15 8:21:24 PM","Treasury","Redplusgreen","Added 1,000 crowns to the guild treasury."
"8/4/15 6:57:03 PM","Storage","Rhons","Removed Elite Trueshot Module from officer storage."
"8/4/15 6:48:56 PM","Storage","Rhons","Removed Pulsar (2 copies) from officer storage."
"8/4/15 6:48:56 PM","Storage","Rhons","Removed Shadow Driver from officer storage."
"8/4/15 6:48:56 PM","Storage","Rhons","Removed Elemental Hood from officer storage."
"8/4/15 6:48:56 PM","Storage","Rhons","Removed Elemental Cloak from officer storage."
"8/3/15 10:10:11 AM","Treasury","Frosthex","Added 2,000 crowns to the guild treasury."
"8/3/15 1:53:38 AM","Membership","Cakemask","Left the guild. Farewell!"
