"Timestamp","Category","Name","Message"
"12/11/14 9:29:19 PM","Storage","Purepwn","Added Pathfinder Armor Recipe to officer storage."
"12/11/14 9:29:19 PM","Storage","Purepwn","Added Pathfinder Helm Recipe to officer storage."
"12/11/14 9:29:19 PM","Storage","Purepwn","Added Grim Repeater Recipe to officer storage."
"12/11/14 8:52:17 PM","Treasury","Schplasm","Added 1,000 crowns to the guild treasury."
"12/11/14 8:35:01 PM","Membership","Tubist","Accepted Purepwn's invitation to join the guild. Welcome!"
"12/11/14 6:23:39 PM","Guild Hall","Purepwn","Changed the MOTD: 'Gunner Gathering Event on Dec. 20th. Invite your friends! Raffle signup now available! Visit us at www.logunners.shivtr.com"" for  more info!'."
"12/11/14 3:27:55 PM","Storage","Purepwn","Removed Arcana Recipe from officer storage."
"12/11/14 2:18:31 PM","Storage","Purepwn","Removed Plated Falcon Sentinel Armor Recipe from officer storage."
"12/11/14 2:16:02 PM","Storage","Purepwn","Added Arcana Recipe to officer storage."
"12/11/14 2:16:02 PM","Storage","Purepwn","Added Black Chaingun Recipe to officer storage."
"12/11/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"12/11/14 11:54:47 AM","Storage","Purepwn","Added Frozen Pulsar Recipe (2 copies) to officer storage."
"12/11/14 11:54:47 AM","Storage","Purepwn","Added Gilded Griffin Recipe to officer storage."
"12/11/14 11:54:47 AM","Storage","Purepwn","Added Breach Blaster Recipe to officer storage."
"12/11/14 7:45:45 AM","Storage","Purepwn","Added Elemental Blaster Recipe to officer storage."
"12/10/14 5:25:36 PM","Storage","Chaosthegreat","Removed Hallow Plate Mail from member storage."
"12/10/14 7:14:53 AM","Storage","Purepwn","Added Shade Helm Recipe to officer storage."
"12/10/14 7:14:53 AM","Storage","Purepwn","Removed Woven Snakebite Sentinel Armor Recipe from officer storage."
"12/10/14 7:14:53 AM","Storage","Purepwn","Removed Woven Firefly Sentinel Helm Recipe from officer storage."
"12/9/14 8:38:06 PM","Guild Hall","Purepwn","Changed the MOTD: 'Gunner Gathering Event on Dec. 20th. Invite your friends! Visit us at www.logunners.shivtr.com"" for  more info!'."
"12/9/14 8:36:25 PM","Membership","Shadomecha","Accepted Purepwn's invitation to join the guild. Welcome!"
"12/9/14 4:45:57 PM","Treasury","Takeshipl","Added Schemer Scrap to the Treasury."
"12/9/14 2:19:16 PM","Membership","Purepwn","Promoted Ice-Killer to Member."
"12/9/14 2:07:11 PM","Membership","Mynameis-Seven","Promoted Blazgunner to Officer."
"12/9/14 2:07:08 PM","Membership","Mynameis-Seven","Promoted Blazgunner to Veteran."
"12/9/14 2:07:05 PM","Membership","Mynameis-Seven","Promoted Blazgunner to Member."
"12/9/14 1:58:20 PM","Membership","Medium-Moose","Removed Sulfr from the guild."
"12/9/14 1:58:08 PM","Membership","Medium-Moose","Removed Bigwoof from the guild."
"12/9/14 1:57:55 PM","Membership","Medium-Moose","Removed Wolfcenary from the guild."
"12/9/14 11:36:10 AM","Storage","Purepwn","Added Gilded Griffin Recipe to officer storage."
"12/9/14 1:48:59 AM","Membership","Acalodar","Accepted Purepwn's invitation to join the guild. Welcome!"
"12/8/14 9:14:45 PM","Storage","Purepwn","Removed Breach Blaster Recipe from officer storage."
"12/8/14 9:14:45 PM","Storage","Purepwn","Removed Fusion Blaster Recipe from officer storage."
"12/8/14 9:14:28 PM","Storage","Purepwn","Removed Frozen Pulsar Recipe from officer storage."
"12/8/14 9:14:28 PM","Storage","Purepwn","Removed Blazing Pulsar Recipe from officer storage."
"12/8/14 11:08:26 AM","Membership","Legendarycobra","Accepted Purepwn's invitation to join the guild. Welcome!"
"12/7/14 2:47:56 PM","Membership","Mynameis-Seven","Promoted Rhons to Member."
"12/7/14 1:19:06 PM","Storage","Purepwn","Removed Shade Armor Recipe from officer storage."
"12/7/14 10:14:56 AM","Storage","Purepwn","Added Frozen Pulsar Recipe to officer storage."
"12/7/14 10:04:49 AM","Storage","Purepwn","Added Blackhawk Recipe to officer storage."
"12/7/14 9:22:47 AM","Storage","Purepwn","Added Black Chaingun Recipe (2 copies) to officer storage."
"12/7/14 9:19:01 AM","Storage","Purepwn","Removed Elemental Blaster Recipe from officer storage."
"12/7/14 8:44:48 AM","Membership","Yogororo","Accepted Purepwn's invitation to join the guild. Welcome!"
