"Timestamp","Category","Name","Message"
"8/27/15 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/26/15 3:59:05 PM","Membership","Sylvester-Silver","Left the guild. Farewell!"
"8/26/15 12:27:01 PM","Membership","Purepwn","Removed Yopyo from the guild."
"8/26/15 12:26:52 PM","Membership","Purepwn","Removed Luna-Lux from the guild."
"8/26/15 12:26:07 PM","Membership","Purepwn","Removed Jake-Of-Altrades from the guild."
"8/26/15 12:26:01 PM","Membership","Purepwn","Removed Bobthedoctor from the guild."
"8/26/15 12:25:19 PM","Membership","Purepwn","Removed Adrianpeterson from the guild."
"8/26/15 12:25:12 PM","Membership","Purepwn","Removed Apelliotus from the guild."
"8/26/15 12:25:03 PM","Membership","Purepwn","Removed Describe from the guild."
"8/26/15 12:24:52 PM","Membership","Purepwn","Removed Experitex from the guild."
"8/26/15 12:24:47 PM","Membership","Purepwn","Removed Fainr-Il from the guild."
"8/26/15 12:24:39 PM","Membership","Purepwn","Removed Greenpee from the guild."
"8/26/15 12:24:36 PM","Membership","Purepwn","Removed Ice-Killer from the guild."
"8/26/15 12:24:27 PM","Membership","Purepwn","Removed Icilan from the guild."
"8/26/15 12:24:22 PM","Membership","Purepwn","Removed Jwilliam from the guild."
"8/26/15 12:24:14 PM","Membership","Purepwn","Removed Kaerose from the guild."
"8/26/15 12:24:08 PM","Membership","Purepwn","Removed King-Trigerr from the guild."
"8/26/15 12:24:04 PM","Membership","Purepwn","Removed Legendarycobra from the guild."
"8/26/15 12:23:55 PM","Membership","Purepwn","Removed Marrowmasster from the guild."
"8/26/15 12:23:31 PM","Membership","Purepwn","Removed Pink-Overkitty from the guild."
"8/26/15 12:22:58 PM","Membership","Purepwn","Removed Shaylandra from the guild."
"8/26/15 12:22:53 PM","Membership","Purepwn","Removed Slapthatbat from the guild."
"8/26/15 12:22:06 PM","Membership","Purepwn","Removed Slicertw from the guild."
"8/26/15 12:21:52 PM","Membership","Purepwn","Removed Treeknight from the guild."
"8/26/15 12:21:43 PM","Membership","Purepwn","Removed Xxnickx from the guild."
"8/26/15 12:21:39 PM","Membership","Purepwn","Removed Zero-Proxy from the guild."
"8/23/15 9:35:28 AM","Treasury","Frosthex","Added 2,000 crowns to the guild treasury."
"8/20/15 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"8/19/15 6:57:35 PM","Storage","Rhons","Removed Grave Soil (4 copies) from veteran storage."
"8/19/15 6:00:51 AM","Guild Hall","Rhons","Changed the MOTD: 'Remember that Member/Veteran Storage can be accessed by anyone of the appropriate rank. (www.logunners.shivtr.com)'."
"8/18/15 2:19:23 PM","Treasury","Frosthex","Added 2,000 crowns to the guild treasury."
"8/18/15 1:12:52 PM","Treasury","Sahzee","Added 2,000 crowns to the guild treasury."
"8/18/15 1:10:39 PM","Treasury","Wilful-Carnage","Added 2,000 crowns to the guild treasury."
