"Timestamp","Category","Name","Message"
"6/18/14 9:23:59 PM","Storage","Asianhawk","Added Gunslinger Hat to member storage."
"6/18/14 7:43:52 PM","Membership","Captian-Fusion","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"6/18/14 9:54:39 AM","Membership","Dumb-Spiral-Knight","Promoted Nasod-Mercenary to Veteran."
"6/18/14 9:54:18 AM","Membership","Dumb-Spiral-Knight","Demoted Nasod-Mercenary to Member."
"6/17/14 4:25:19 PM","Treasury","Asianhawk","Added 3,500 crowns to the guild treasury."
"6/17/14 1:06:39 PM","Treasury","Stargazer-Shadow","Added 2,500 crowns to the guild treasury."
"6/17/14 12:24:08 PM","Storage","Purepwn","Added Gigawatt Pulsar Recipe to officer storage."
"6/17/14 12:24:08 PM","Storage","Purepwn","Removed Blackhawk Recipe from officer storage."
"6/16/14 7:54:26 PM","Storage","Magmaul-Ace","Added Autogun to member storage."
"6/16/14 6:09:09 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"6/15/14 7:35:44 PM","Treasury","Magmaul-Ace","Added 200 crowns to the guild treasury."
"6/15/14 6:47:18 PM","Membership","Mynameis-Seven","Promoted Banjolin to Member."
"6/15/14 6:47:03 PM","Membership","Mynameis-Seven","Promoted Magmaul-Ace to Member."
"6/15/14 6:16:42 PM","Membership","Ryanreborn","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"6/14/14 6:47:24 AM","Treasury","Jleung","Added 1,500 crowns to the guild treasury."
"6/13/14 10:39:42 AM","Membership","Tannertt","Accepted Dumb-Spiral-Knight's invitation to join the guild. Welcome!"
"6/12/14 11:19:24 PM","Membership","Light-Em-Up","Accepted Mynameis-Seven's invitation to join the guild. Welcome!"
"6/12/14 9:35:45 PM","Treasury","Asianhawk","Added 3,500 crowns to the guild treasury."
"6/12/14 12:35:19 PM","Upkeep","","Upkeep paid! 30,650 crowns removed from the guild treasury."
"6/12/14 6:48:55 AM","Storage","Jleung","Removed Magic Cloak from veteran storage."
"6/11/14 6:41:03 PM","Treasury","Theugly","Added 5,000 crowns to the guild treasury."
"6/10/14 3:52:29 PM","Membership","Marrowmasster","Accepted Purepwn's invitation to join the guild. Welcome!"
"6/10/14 1:34:23 PM","Treasury","Mysitogan","Added 5,000 crowns to the guild treasury."
"6/9/14 5:06:00 PM","Membership","Graceus","Accepted Dumb-Spiral-Knight's invitation to join the guild. Welcome!"
